product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,review_content,price_difference,discount_effectiveness_score,popularity_score,review_length,sentiment_score,main_category,category_encoded,tfidf_about_0,tfidf_about_1,tfidf_about_2,tfidf_about_3,tfidf_about_4,price_band,rating_density,discount_impact,category_popularity,engagement_score,demand_score,product_classification
B000000200,Sample Product 200,Home|Kitchen|Appliances,4954.0,6971.0,0.57,2.4,38737,Great quality product with nice features.,Do not buy this waste of money.,2017.0,0.27359999999999995,25.354983142565242,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.556081468732071,1.3679999999999999,232,27.890983142565243,0.506617262371165,Risky Product
B000000201,Sample Product 201,Clothing|Men|Shirts,342.0,3363.0,0.34,4.1,29378,Great quality product with nice features.,"Terrible, broke after one day.",3021.0,0.2788,42.1809451907945,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.73305588585018,1.394,280,43.9689451907945,0.5090021095774817,High Demand
B000000202,Sample Product 202,Home|Kitchen|Appliances,2690.0,1677.0,0.64,2.6,28573,Great quality product with nice features.,"Amazing product, totally worth it!",-1013.0,0.33280000000000004,26.67665648030527,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,17.028009535160905,1.6640000000000001,232,30.49215648030527,0.49328656726538483,Risky Product
B000000203,Sample Product 203,Electronics|TV|Smart,1163.0,5260.0,0.36,3.2,7494,Great quality product with nice features.,"Amazing product, totally worth it!",4097.0,0.2304,28.550372513717434,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.4244440220490402,1.152,258,31.341872513717433,0.3347103512446507,Low Demand
B000000204,Sample Product 204,Clothing|Men|Shirts,4424.0,511.0,0.71,4.7,4104,Great quality product with nice features.,"Amazing product, totally worth it!",-3913.0,0.6674,39.10381680286669,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.015625,3.3369999999999997,280,46.265316802866685,0.4890612041166898,Medium Demand
B000000205,Sample Product 205,Electronics|TV|Smart,2695.0,5752.0,0.71,2.6,34845,Great quality product with nice features.,"It is okay, nothing special.",3057.0,0.3692,27.192603443155413,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.056839909612376,1.8459999999999999,258,31.31317487172684,0.552572367118145,Risky Product
B000000206,Sample Product 206,Clothing|Men|Shirts,1019.0,4899.0,0.32,3.5,2995,Great quality product with nice features.,"Terrible, broke after one day.",3880.0,0.22399999999999998,28.017616706229887,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.6112244897959184,1.12,280,29.257616706229886,0.20847218371406182,Medium Demand
B000000207,Sample Product 207,Clothing|Men|Shirts,105.0,8734.0,0.48,3.3,3745,Great quality product with nice features.,"Terrible, broke after one day.",8629.0,0.31679999999999997,27.15386481391331,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.42873497424155693,1.5839999999999999,280,29.321864813913308,0.21125296847688502,Low Demand
B000000208,Sample Product 208,Computers|Laptops|Gaming,567.0,9635.0,0.45,2.1,47235,Great quality product with nice features.,"It is okay, nothing special.",9068.0,0.18900000000000003,22.60211434471446,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.901930261519302,0.9450000000000001,230,24.92068577328589,0.5885909313999845,Medium Demand
B000000209,Sample Product 209,Electronics|TV|Smart,4270.0,5945.0,0.67,4.4,47292,Great quality product with nice features.,"Amazing product, totally worth it!",1675.0,0.5896000000000001,47.36211731673337,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.953582240161453,2.9480000000000004,258,53.745617316733366,0.845525913899102,High Demand
B000000210,Sample Product 210,Home|Kitchen|Appliances,103.0,7070.0,0.27,2.2,27333,Great quality product with nice features.,"Amazing product, totally worth it!",6967.0,0.11880000000000002,22.474950580554445,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.865507000424268,0.5940000000000001,232,24.150450580554445,0.4050756697908505,Medium Demand
B000000211,Sample Product 211,Home|Kitchen|Appliances,745.0,9696.0,0.79,3.4,5595,Great quality product with nice features.,Do not buy this waste of money.,8951.0,0.5372,29.341344941670265,31,-0.2,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.5769825719294627,2.686,232,34.51334494167027,0.32897890422518233,Risky Product
B000000212,Sample Product 212,Electronics|TV|Smart,217.0,8712.0,0.52,3.7,40300,Great quality product with nice features.,Really good for the price. Fast shipping.,8495.0,0.38480000000000003,39.23528677763397,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.625272581200505,1.9240000000000002,258,43.533286777633975,0.6944984178168887,High Demand
B000000213,Sample Product 213,Home|Kitchen|Appliances,3028.0,906.0,0.36,3.9,7372,Great quality product with nice features.,"Terrible, broke after one day.",-2122.0,0.2808,34.731761836159635,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.127894156560089,1.404,232,36.539761836159634,0.2920448435898981,Medium Demand
B000000214,Sample Product 214,Home|Kitchen|Appliances,2651.0,9706.0,0.61,4.1,47316,Great quality product with nice features.,"Terrible, broke after one day.",7055.0,0.5002,44.134962163563245,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,4.874420521273308,2.501,232,48.13696216356325,0.6981803990115121,High Demand
B000000215,Sample Product 215,Electronics|TV|Smart,4389.0,4931.0,0.37,2.8,18029,Great quality product with nice features.,"Terrible, broke after one day.",542.0,0.20719999999999997,27.439418485352615,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.65551500405515,1.036,258,28.511418485352614,0.2793952745464408,Low Demand
B000000216,Sample Product 216,Clothing|Men|Shirts,946.0,5743.0,0.28,2.0,35913,Great quality product with nice features.,Really good for the price. Fast shipping.,4797.0,0.11200000000000002,20.977764941203688,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.252263231197771,0.56,280,22.54776494120369,0.46083534747754806,Medium Demand
B000000217,Sample Product 217,Electronics|TV|Smart,2862.0,7042.0,0.43,4.2,13991,Great quality product with nice features.,Do not buy this waste of money.,4180.0,0.3612,40.09421227013344,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.9865114297884425,1.806,258,43.50621227013344,0.4488875293834006,Medium Demand
B000000218,Sample Product 218,Clothing|Men|Shirts,1241.0,7436.0,0.38,3.6,46852,Great quality product with nice features.,Really good for the price. Fast shipping.,6195.0,0.2736,38.717173151164864,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.299852090896867,1.368,280,41.903173151164864,0.7297353535049124,High Demand
B000000219,Sample Product 219,Home|Kitchen|Appliances,1910.0,9406.0,0.6,4.5,16627,Great quality product with nice features.,"Amazing product, totally worth it!",7496.0,0.54,43.73479485167638,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.7675135537365791,2.6999999999999997,232,49.62229485167637,0.5712822275631366,Medium Demand
B000000220,Sample Product 220,Home|Kitchen|Appliances,823.0,4646.0,0.32,4.5,20470,Great quality product with nice features.,"Amazing product, totally worth it!",3823.0,0.28800000000000003,44.670440382482795,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.404992468259092,1.44,232,48.037940382482795,0.5780269686878429,Medium Demand
B000000221,Sample Product 221,Home|Kitchen|Appliances,324.0,640.0,0.41,4.5,40723,Great quality product with nice features.,"Terrible, broke after one day.",316.0,0.369,47.765577952021886,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,63.53042121684867,1.845,232,50.45557795202188,0.6585727804231211,High Demand
B000000222,Sample Product 222,Computers|Laptops|Gaming,4727.0,5382.0,0.11,3.5,40038,Great quality product with nice features.,"It is okay, nothing special.",655.0,0.077,37.091632403323054,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.437859929407393,0.385,230,38.29020383189449,0.6295225208159327,High Demand
B000000223,Sample Product 223,Clothing|Men|Shirts,4308.0,6512.0,0.72,3.0,7131,Great quality product with nice features.,"Terrible, broke after one day.",2204.0,0.432,26.617040936949095,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.0948871487793643,2.16,280,29.937040936949096,0.23586595141944428,Risky Product
B000000224,Sample Product 224,Computers|Laptops|Gaming,4754.0,1463.0,0.41,4.4,6829,Great quality product with nice features.,"It is okay, nothing special.",-3291.0,0.3608,38.84795179128528,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,4.6646174863387975,1.804,230,42.88452321985671,0.4492784125644713,Medium Demand
B000000225,Sample Product 225,Computers|Laptops|Gaming,2148.0,7651.0,0.6,3.4,41613,Great quality product with nice features.,Really good for the price. Fast shipping.,5503.0,0.408,36.163052555521396,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.4381860951385255,2.04,230,40.6930525555214,0.6843693116750045,Risky Product
B000000226,Sample Product 226,Electronics|TV|Smart,4849.0,9064.0,0.69,2.6,46989,Great quality product with nice features.,"Amazing product, totally worth it!",4215.0,0.3588,27.969994239451843,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.1835631549917265,1.7939999999999998,258,32.04549423945184,0.6647864768549212,Risky Product
B000000227,Sample Product 227,Computers|Laptops|Gaming,4515.0,4110.0,0.69,4.6,39100,Great quality product with nice features.,"It is okay, nothing special.",-405.0,0.6347999999999999,48.63995527703231,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,9.5110678666991,3.1739999999999995,230,55.41652670560374,0.7890420193392286,High Demand
B000000228,Sample Product 228,Electronics|TV|Smart,1673.0,7394.0,0.51,4.6,46166,Great quality product with nice features.,Really good for the price. Fast shipping.,5721.0,0.46919999999999995,49.40409446620702,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,6.242866801893171,2.3459999999999996,258,54.54609446620702,0.8365331957085167,High Demand
B000000229,Sample Product 229,Electronics|TV|Smart,1928.0,7811.0,0.24,3.4,17884,Great quality product with nice features.,"Amazing product, totally worth it!",5883.0,0.16319999999999998,33.2918400157566,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.2892985151049667,0.816,258,35.41134001575659,0.4366468228256284,Low Demand
B000000230,Sample Product 230,Computers|Laptops|Gaming,2017.0,605.0,0.23,2.2,43060,Great quality product with nice features.,"It is okay, nothing special.",-1412.0,0.10120000000000001,23.47482058692736,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,71.05610561056106,0.5060000000000001,230,24.91539201549879,0.5388445628869353,Medium Demand
B000000231,Sample Product 231,Clothing|Men|Shirts,4334.0,6039.0,0.33,3.2,18543,Great quality product with nice features.,"Terrible, broke after one day.",1705.0,0.21120000000000003,31.449285009854506,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.0700331125827813,1.056,280,32.56128500985451,0.3200423723705623,Low Demand
B000000232,Sample Product 232,Clothing|Men|Shirts,2126.0,7287.0,0.78,4.4,42933,Great quality product with nice features.,"Terrible, broke after one day.",5161.0,0.6864000000000001,46.93664505998175,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.890916575192096,3.4320000000000004,280,52.80064505998175,0.7055534928575735,High Demand
B000000233,Sample Product 233,Clothing|Men|Shirts,3844.0,2637.0,0.64,4.7,10451,Great quality product with nice features.,"Terrible, broke after one day.",-1207.0,0.6016,43.49637854521036,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,3.9617134192570127,3.008,280,48.51237854521036,0.42788222530287506,Medium Demand
B000000234,Sample Product 234,Clothing|Men|Shirts,1001.0,4945.0,0.22,2.6,20424,Great quality product with nice features.,Really good for the price. Fast shipping.,3944.0,0.1144,25.80373879129333,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.129397492923575,0.5720000000000001,280,27.397738791293328,0.374798580555723,Low Demand
B000000235,Sample Product 235,Clothing|Men|Shirts,4885.0,4030.0,0.39,2.2,2036,Great quality product with nice features.,"Terrible, broke after one day.",-855.0,0.17160000000000003,16.762313515698974,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.5050855867030514,0.8580000000000001,280,17.478313515698975,0.0768018202639986,Low Demand
B000000236,Sample Product 236,Computers|Laptops|Gaming,2139.0,1786.0,0.47,4.6,44232,Great quality product with nice features.,Do not buy this waste of money.,-353.0,0.43239999999999995,49.20724142081234,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,24.752098489087857,2.162,230,53.33124142081233,0.7662978120667833,High Demand
B000000237,Sample Product 237,Computers|Laptops|Gaming,109.0,7552.0,0.15,3.2,40746,Great quality product with nice features.,"Amazing product, totally worth it!",7443.0,0.096,33.96843998824656,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.394677611545082,0.48,230,35.415939988246556,0.6143432244891808,Medium Demand
B000000238,Sample Product 238,Home|Kitchen|Appliances,360.0,4154.0,0.53,3.6,17242,Great quality product with nice features.,Really good for the price. Fast shipping.,3794.0,0.3816,35.11858155480047,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,4.149699157641396,1.9080000000000001,232,39.38458155480048,0.4770299710686517,Medium Demand
B000000239,Sample Product 239,Clothing|Men|Shirts,1773.0,7602.0,0.42,4.9,23155,Great quality product with nice features.,"Terrible, broke after one day.",5829.0,0.4116,49.24504510547459,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.0455083519663293,2.0580000000000003,280,52.36104510547459,0.5407396781387499,Medium Demand
